"species","decimalLatitude","decimalLongitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_9","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_19","wc2.1_2.5m_elev"
"Diaphorina citri",49.7708333333333,71.5625,3.12916660308838,11.5783338546753,28.1560001373291,-6.14266633987427,253,28.4080333709717,52,446
"Diaphorina citri",-15.9375,-59.5625,25.9486656188965,12.1206655502319,33.8520011901855,23.7126655578613,1509,67.5585174560547,121,264
"Diaphorina citri",20.7708333333333,11.4791666666667,26.7994995117188,15.5410003662109,42,19.6426658630371,11,64.7015151977539,0,450
"Diaphorina citri",29.9375,-83.7291666666667,20.1572914123535,12.1520843505859,33,17.0166664123535,1490,40.8783760070801,312,4
"Diaphorina citri",29.7291666666667,-6.9375,23.8841667175293,14.908332824707,42.6839981079102,33.4393348693848,97,77.4860382080078,45,437
"Diaphorina citri",25.2708333333333,-4.89583333333334,27.7636661529541,15.550666809082,47.2280006408691,27.5266666412354,10,51.1329193115234,1,288
"Diaphorina citri",43.7708333333333,19.3125,9.97850036621094,9.15966701507568,24.8999996185303,2.18400001525879,1030,14.5408802032471,228,509
"Diaphorina citri",30.5208333333333,117.770833333333,15.8000001907349,7.79933309555054,31.1319999694824,6.68933343887329,1487,53.6856536865234,151,185
"Diaphorina citri",-27.8125,-55.8958333333333,20.8343334197998,11.5580005645752,32.0839996337891,16.8906669616699,1700,15.6200885772705,354,160
"Diaphorina citri",14.7291666666667,-90.1458333333333,21.7474994659424,9.97033309936523,29.1560001373291,21.1173324584961,1325,94.1397323608398,49,1155
"Diaphorina citri",30.5625,33.8958333333333,19.3851661682129,12.1690006256104,33.1800003051758,26.033332824707,90,94.9826583862305,54,244
"Diaphorina citri",-21.7291666666667,35.0625,23.3479995727539,10.8400001525879,31.0279998779297,20.3840007781982,862,86.9500579833984,58,31
"Diaphorina citri",16.1041666666667,101.8125,26.6386661529541,11.0279998779297,35.6440010070801,24.1173324584961,1045,80.7637176513672,23,258
"Diaphorina citri",25.2708333333333,107.854166666667,16.4998340606689,7.73899984359741,28.7479991912842,7.60266637802124,1342,68.1515045166016,96,847
"Diaphorina citri",53.6875,81.1458333333333,1.29933345317841,10.9566669464111,25.6599998474121,-14.2813329696655,350,48.2624740600586,55,225
"Diaphorina citri",-14.3125,-51.4791666666667,25.5893325805664,12.9686660766602,34.0359992980957,23.736665725708,1547,83.7328262329102,38,246
"Diaphorina citri",3.22916666666667,44.5208333333333,26.9624996185303,10.8830003738403,34.7000007629395,27.6413345336914,436,115.375663757324,28,342
"Diaphorina citri",32.7708333333333,38.0208333333333,18.6166667938232,14.1613340377808,36.6840019226074,27.753999710083,80,71.5141983032227,37,651
"Diaphorina citri",42.3541666666667,22.9375,8.9370002746582,11.8739995956421,25.9759998321533,1.01466655731201,594,20.7427291870117,119,855
"Diaphorina citri",27.8958333333333,9.6875,22.9031658172607,15.0583333969116,40.4599990844727,32.3439979553223,20,43.30126953125,7,528
"Diaphorina citri",48.4791666666667,-105.729166666667,7.31033325195312,15.6553335189819,31.3199996948242,-6.93266677856445,317,70.5626754760742,26,838
"Diaphorina citri",19.1875,-3.77083333333334,28.6006660461426,14.3486661911011,43.6959991455078,30.2726669311523,44,118.900344848633,3,278
"Diaphorina citri",13.2708333333333,1.77083333333331,29.1520004272461,13.6199998855591,40.6119995117188,25.8993339538574,522,135.525955200195,0,239
"Diaphorina citri",2.72916666666667,115.520833333333,23.8723335266113,8.38800048828125,28.5919990539551,23.6246662139893,3636,12.4613790512085,802,697
"Diaphorina citri",21.0625,-15.0208333333333,25.3698329925537,12.860333442688,36.4519996643066,26.5713329315186,40,96.579475402832,5,150
"Diaphorina citri",33.9375,117.020833333333,14.7931671142578,10.1009998321533,31.2840003967285,2.14466667175293,690,89.8179321289062,54,92
"Diaphorina citri",27.7291666666667,45.6875,25.9973335266113,14.7459993362427,45.7000007629395,36.7793312072754,218,83.4733200073242,84,413
"Diaphorina citri",14.8125,31.0208333333333,28.3748340606689,15.0830001831055,40.3479995727539,24.6040000915527,167,173.042098999023,0,457
"Diaphorina citri",30.2708333333333,41.0625,22.3229999542236,15.1140003204346,42.0400009155273,32.6353340148926,79,80.9886093139648,34,622
"Diaphorina citri",21.6458333333333,21.1041666666667,24.4834995269775,15.4390001296997,39.3559989929199,17.6733322143555,1,26.646936416626,0,594
"Diaphorina citri",32.4375,-84.8541666666667,17.7283325195312,12.9739999771118,32.8199996948242,18.4386672973633,1270,22.795166015625,364,114
"Diaphorina citri",9.64583333333334,-1.3125,28.3858337402344,11.3910007476807,38.2239990234375,28.2726669311523,1011,88.5782318115234,547,104
"Diaphorina citri",9.47916666666667,34.2708333333333,22.0380001068115,12.0766668319702,32.4000015258789,22.9820003509521,1130,88.6189804077148,585,1389
"Diaphorina citri",54.1458333333333,10.3958333333333,8.62683296203613,6.47499990463257,21.0240001678467,3.76933336257935,746,17.1815490722656,183,20
"Diaphorina citri",30.3125,104.229166666667,16.1738338470459,6.74366664886475,28.8439998626709,7.09533357620239,1071,95.2406234741211,33,568
"Diaphorina citri",48.2708333333333,17.3958333333333,9.83366680145264,9.34466648101807,26.076000213623,1.76466655731201,659,30.9423122406006,117,147
"Diaphorina citri",-1.0625,41.3541666666667,27.0563335418701,7.54066705703735,32.9680023193359,28.1220016479492,530,82.5006332397461,144,59
"Diaphorina citri",17.6041666666667,-101.270833333333,26.2876663208008,10.3520002365112,32.3639984130859,25.753999710083,1205,116.283645629883,23,216
"Diaphorina citri",-8.14583333333333,16.6875,23.5598335266113,14.2336664199829,31.488000869751,21.5393333435059,1222,77.2967300415039,11,651
"Diaphorina citri",-19.8541666666667,-52.9375,23.2924995422363,11.809666633606,30.4519996643066,20.7193336486816,1399,62.2443618774414,135,444
"Diaphorina citri",-19.0625,-56.3125,25.4671669006348,11.5643329620361,33.4000015258789,22.2800006866455,1296,61.0613555908203,96,116
"Diaphorina citri",0.5625,42.2291666666667,28.1018333435059,12.2123327255249,37.568000793457,29.9039993286133,552,77.29638671875,88,25
"Diaphorina citri",27.5625,92.5625,9.51049995422363,9.4243335723877,19.3199996948242,4.30599975585938,921,83.5610275268555,34,2835
"Diaphorina citri",25.1041666666667,111.604166666667,18.5984992980957,7.57633304595947,31.9839992523193,10.8306665420532,1558,57.4528579711914,192,333
"Diaphorina citri",16.1875,31.7291666666667,29.384334564209,15.952000617981,42.4000015258789,24.2793350219727,84,172.712326049805,0,356
"Diaphorina citri",-22.3125,-54.5208333333333,22.4769992828369,11.1940002441406,30.8039989471436,19.0813331604004,1494,39.5432586669922,179,331
"Diaphorina citri",47.6458333333333,80.0625,4.84749984741211,13.1776666641235,30.2080001831055,-10.7833337783813,293,27.075044631958,65,545
"Diaphorina citri",16.3541666666667,-93.8125,24.013500213623,12.1843328475952,31.923999786377,22.2693328857422,826,106.301765441895,17,761
"Diaphorina citri",28.0625,12.2708333333333,22.1486663818359,14.6579999923706,38.507999420166,30.7233333587646,17,44.8396415710449,7,488
"Diaphorina citri",29.5208333333333,43.3125,23.2735004425049,15.3649997711182,43.2000007629395,33.7599983215332,106,83.728874206543,43,505
"Diaphorina citri",29.2291666666667,-89.5208333333333,20.9208335876465,6.81944370269775,31.3999996185303,23.6166667938232,1481,25.5032386779785,354,0
"Diaphorina citri",18.4791666666667,-0.520833333333343,28.6968326568604,14.1603336334229,41.9000015258789,23.2899990081787,92,137.877563476562,1,398
"Diaphorina citri",16.3958333333333,47.5625,27.3185005187988,11.4323329925537,39.7799987792969,22.9860000610352,81,94.0375518798828,11,1032
"Diaphorina citri",-12.0625,-58.6458333333333,24.8540000915527,12.9446659088135,33.0319976806641,23.7220001220703,1948,77.9235763549805,74,265
"Diaphorina citri",-8.64583333333333,-48.3541666666667,25.2013339996338,11.6339998245239,33.6920013427734,25.1246662139893,1732,75.2599945068359,785,273
"Diaphorina citri",28.9375,-81.9791666666667,21.5816669464111,13.467999458313,33.6879997253418,19.1800003051758,1284,43.9613189697266,230,25
"Diaphorina citri",55.9791666666667,65.8541666666667,1.66616666316986,10.190333366394,24.5559997558594,-13.2806663513184,388,52.3901443481445,54,64
"Diaphorina citri",0.854166666666671,118.270833333333,27.546667098999,8.47499942779541,32.2400016784668,27.5266666412354,1617,20.9774322509766,460,6
"Diaphorina citri",23.4791666666667,7.64583333333331,22.7221660614014,12.8450002670288,37.1599998474121,14.4086666107178,36,30.1511344909668,7,1318
"Diaphorina citri",24.3958333333333,87.5208333333333,25.7143325805664,11.6226663589478,38.007999420166,19.1106662750244,1391,110.691230773926,31,134
"Diaphorina citri",29.5208333333333,103.229166666667,9.41800022125244,8.02400016784668,21.7159996032715,0.687333405017853,1022,82.3156890869141,42,2052
"Diaphorina citri",24.3541666666667,34.9375,23.7506675720215,13.0233335494995,36.3600006103516,28.5659999847412,17,44.8396415710449,3,534
"Diaphorina citri",33.0625,113.1875,15.0745000839233,10.2036666870117,30.931999206543,3.25466656684875,883,66.3048706054688,56,189
"Diaphorina citri",25.2708333333333,61.5625,26.7213325500488,10.9466667175293,36.8479995727539,29.1826667785645,116,100.760604858398,78,5
"Diaphorina citri",-16.3125,-40.6041666666667,23.2888336181641,10.6490001678467,30.5,21.4220008850098,844,60.7169380187988,84,396
"Diaphorina citri",52.7708333333333,68.4791666666667,0.95166677236557,10.8273334503174,24.2600002288818,-13.8513326644897,326,46.5083427429199,50,470
"Diaphorina citri",32.8541666666667,-106.5625,14.2119998931885,15.9320001602173,32.2360000610352,9.79800033569336,310,71.3639755249023,51,1575
"Diaphorina citri",45.5625,1.02083333333331,11.2328329086304,8.4709997177124,24.2159996032715,18.0966663360596,1023,15.093731880188,285,366
"Diaphorina citri",10.3541666666667,78.5625,28.5006675720215,9.6986665725708,36.9560012817383,27.0659999847412,988,71.0285949707031,234,149
"Diaphorina citri",28.5625,-7.3125,22.9088344573975,14.0630006790161,41.476001739502,29.8113346099854,61,66.66552734375,25,522
"Diaphorina citri",27.0625,32.3958333333333,20.9885005950928,15.1083326339722,35.9799995422363,28.2373332977295,6,34.8155326843262,2,605
"Diaphorina citri",-11.1875,-55.1041666666667,25.2674999237061,12.3990001678467,33.8880004882812,24.7273330688477,1880,80.2070083618164,52,348
"Diaphorina citri",12.3125,-9.35416666666669,27.0769996643066,14.485333442688,39.2080001831055,25.2639999389648,1010,120.774787902832,4,347
"Diaphorina citri",51.1458333333333,36.6041666666667,6.17549991607666,8.36699962615967,24.6440010070801,-5.72866678237915,608,24.1224765777588,124,214
"Diaphorina citri",12.2291666666667,8.8125,26.6556663513184,14.4300003051758,38.9640007019043,22.7186660766602,694,142.761184692383,0,419
"Diaphorina citri",-28.5625,-59.7708333333333,20.2749996185303,11.4860000610352,32.3920021057129,14.8206672668457,1053,45.3108177185059,105,58
"Diaphorina citri",8.89583333333334,32.6458333333333,27.7980003356934,12.5573329925537,38.0439987182617,27.9426670074463,770,100.774108886719,454,402
"Diaphorina citri",26.8125,86.8541666666666,24.0598335266113,10.41100025177,33.1360015869141,18.2253341674805,1265,103.342765808105,29,235
"Diaphorina citri",30.7708333333333,71.3958333333333,25.2141666412354,16.0629997253418,43.2760009765625,19.8426666259766,174,101.133483886719,24,141
"Diaphorina citri",-17.6041666666667,-45.8541666666667,22.3864994049072,12.8489999771118,30,20.2146663665771,1256,89.3802337646484,18,745
"Diaphorina citri",25.6041666666667,21.6041666666667,23.0891666412354,13.7589998245239,38,15.6573333740234,2,33.3642387390137,0,262
"Diaphorina citri",21.3541666666667,102.854166666667,21.7146663665771,9.31466674804688,29.1840000152588,17.283332824707,1825,110.59538269043,55,714
"Diaphorina citri",16.2708333333333,-6.6875,29.0453338623047,15.5873327255249,42.1800003051758,23.6286659240723,226,134.637954711914,1,327
"Diaphorina citri",11.3958333333333,107.395833333333,25.6306667327881,7.40666675567627,31.5960006713867,24.8113327026367,2295,78.7804641723633,69,121
"Diaphorina citri",17.4791666666667,45.1875,27.0370006561279,14.1686668395996,40.4480018615723,26.7213325500488,80,134.903686523438,13,994
"Diaphorina citri",21.1041666666667,8.6875,25.8700008392334,14.3819990158081,40.3640022277832,17.8386669158936,18,67.1497650146484,0,634
"Diaphorina citri",-3.47916666666666,27.9375,24.05299949646,10.2593336105347,30.0240001678467,23.6833343505859,1437,51.8437881469727,97,672
"Diaphorina citri",13.5625,8.10416666666666,27.2841663360596,13.1350011825562,38.9120025634766,23.3813343048096,423,153.733627319336,0,414
"Diaphorina citri",35.5625,-95.6875,15.7081670761108,12.845666885376,33.9280014038086,4.26533317565918,1063,31.9953289031982,162,204
"Diaphorina citri",50.4791666666667,8.22916666666666,8.96100044250488,8.15733337402344,22.9360008239746,4.78733348846436,717,12.360634803772,183,260
"Diaphorina citri",16.7708333333333,-10.3958333333333,28.5709991455078,13.9006662368774,41.7120018005371,22.4933338165283,210,138.032821655273,2,426
"Diaphorina citri",14.8958333333333,39.9791666666667,24.101167678833,11.3516674041748,32.8240013122559,26.0133323669434,427,56.3276252746582,172,441
"Diaphorina citri",20.4791666666667,-99.3958333333333,18.1331672668457,16.6763324737549,30.2959995269775,14.966667175293,389,73.9918670654297,24,1805
"Diaphorina citri",16.2708333333333,22.5208333333333,25.9438323974609,15.7496671676636,38.6160011291504,21.6433334350586,108,155.388076782227,1,791
"Diaphorina citri",59.0625,46.8125,1.97749996185303,8.59433364868164,22.7479991912842,-4.58666658401489,582,35.9892997741699,98,139
"Diaphorina citri",23.8958333333333,-101.729166666667,16.4640007019043,18.3999996185303,29.9160003662109,15.1433334350586,332,75.2791137695312,32,1961
"Diaphorina citri",20.8125,8.14583333333331,26.2686672210693,13.8713331222534,40.3240013122559,18.4133338928223,22,77.9575729370117,0,612
"Diaphorina citri",33.8125,-89.9791666666667,16.53733253479,12.4720001220703,32.8359985351562,22.0659999847412,1418,21.0470600128174,391,76
"Diaphorina citri",22.1458333333333,31.4791666666667,26.2508335113525,14.6823329925537,40.6079978942871,18.9200000762939,1,26.646936416626,0,184
"Diaphorina citri",-18.7291666666667,-58.0208333333333,26.3708324432373,10.621000289917,33.9200019836426,23.3913326263428,1011,60.7445602416992,106,119
"Diaphorina citri",39.6458333333333,-92.9375,11.627833366394,11.686333656311,31.1920013427734,-1.69466662406921,1002,34.7105407714844,128,236
"Diaphorina citri",-24.8541666666667,33.1458333333333,22.7336673736572,13.1333332061768,31.9400005340576,18.9353332519531,903,62.0202598571777,82,56
"Diaphorina citri",52.6041666666667,17.3541666666667,8.34866619110107,8.38799953460693,23.9759998321533,0.10333326458931,516,34.4267196655273,92,110
"Diaphorina citri",30.4375,-6.39583333333334,17.5631656646729,13.2556657791138,36.5839996337891,27.5520000457764,148,60.5373649597168,52,1475
"Diaphorina citri",31.1458333333333,10.1458333333333,20.3409996032715,14.0706672668457,36.7280006408691,28.2886657714844,46,67.0904998779297,21,364
"Diaphorina citri",9.60416666666667,22.2708333333333,26.5846672058105,15.0580005645752,38.3680000305176,25.5,835,107.190849304199,3,486
"Diaphorina citri",-3.02083333333333,134.145833333333,23.2733325958252,7.52999973297119,28.0599994659424,22.57200050354,3026,20.4878559112549,563,769
"Diaphorina citri",40.1875,-116.895833333333,9.59099960327148,16.6353340148926,32.507999420166,20.2893333435059,267,28.0620632171631,72,1654
"Diaphorina citri",23.0625,52.3125,28.1019992828369,12.9840002059937,42.7560005187988,35.5053329467773,66,107.492324829102,29,78
"Diaphorina citri",-19.9791666666667,-54.3125,22.9711666107178,11.7103328704834,30.1359996795654,20.5713329315186,1454,57.4811515808105,176,611
"Diaphorina citri",44.1875,2.4375,11.1575002670288,10.1269998550415,26.1119995117188,18.8159999847412,751,15.4454650878906,192,509
"Diaphorina citri",5.72916666666667,25.7291666666667,24.9955005645752,12.1890001296997,34.2840003967285,25.2866668701172,1508,69.6026992797852,644,660
"Diaphorina citri",28.6041666666667,81.4791666666666,22.5893325805664,10.8446664810181,35.4440002441406,15.4186668395996,1622,119.99520111084,79,509
"Diaphorina citri",21.5625,0.0625,27.7776660919189,14.434666633606,43.3600006103516,24.4766654968262,36,112.815216064453,1,388
"Diaphorina citri",15.0625,24.2708333333333,24.4581661224365,16.8349990844727,37.1399993896484,20.181999206543,193,173.745468139648,0,922
"Diaphorina citri",9.0625,30.7291666666667,27.6601676940918,13.313666343689,37.7080001831055,27.3906669616699,732,104.756340026855,447,402
"Diaphorina citri",22.6458333333333,13.8125,24.0961666107178,15.6983327865601,40.1199989318848,19.6539993286133,21,56.1740341186523,1,681
